Date,DO,site
6/9/2024 10:20,9.94,RotaryPark
6/9/2024 10:30,9.94,RotaryPark
6/9/2024 10:40,9.96,RotaryPark
6/9/2024 10:50,9.97,RotaryPark
6/9/2024 11:00,9.96,RotaryPark
6/9/2024 11:10,9.99,RotaryPark
6/9/2024 11:20,9.97,RotaryPark
6/9/2024 11:30,10,RotaryPark
6/9/2024 11:40,10,RotaryPark
6/9/2024 11:50,10.03,RotaryPark
6/9/2024 12:00,10.02,RotaryPark
6/9/2024 12:10,10.02,RotaryPark
6/9/2024 12:20,10.02,RotaryPark
6/9/2024 12:30,10,RotaryPark
6/9/2024 12:40,10,RotaryPark
6/9/2024 12:50,10.02,RotaryPark
6/9/2024 13:00,9.99,RotaryPark
6/9/2024 13:10,9.99,RotaryPark
6/9/2024 13:20,9.98,RotaryPark
6/9/2024 13:30,9.97,RotaryPark
6/9/2024 13:40,9.96,RotaryPark
6/9/2024 13:50,9.94,RotaryPark
6/9/2024 14:00,9.94,RotaryPark
6/9/2024 14:10,9.9,RotaryPark
6/9/2024 14:20,9.9,RotaryPark
6/9/2024 14:30,9.87,RotaryPark
6/9/2024 14:40,9.87,RotaryPark
6/9/2024 14:50,9.85,RotaryPark
6/9/2024 15:00,9.84,RotaryPark
6/9/2024 15:10,9.8,RotaryPark
6/9/2024 15:20,9.8,RotaryPark
6/9/2024 15:30,9.76,RotaryPark
6/9/2024 15:40,9.76,RotaryPark
6/9/2024 15:50,9.74,RotaryPark
6/9/2024 16:00,9.74,RotaryPark
6/9/2024 16:10,9.7,RotaryPark
6/9/2024 16:20,9.68,RotaryPark
6/9/2024 16:30,9.66,RotaryPark
6/9/2024 16:40,9.65,RotaryPark
6/9/2024 16:50,9.61,RotaryPark
6/9/2024 17:00,9.6,RotaryPark
6/9/2024 17:10,9.58,RotaryPark
6/9/2024 17:20,9.56,RotaryPark
6/9/2024 17:30,9.54,RotaryPark
6/9/2024 17:40,9.51,RotaryPark
6/9/2024 17:50,9.48,RotaryPark
6/9/2024 18:00,9.46,RotaryPark
6/9/2024 18:10,9.43,RotaryPark
6/9/2024 18:20,9.4,RotaryPark
6/9/2024 18:30,9.39,RotaryPark
6/9/2024 18:40,9.35,RotaryPark
6/9/2024 18:50,9.33,RotaryPark
6/9/2024 19:00,9.3,RotaryPark
6/9/2024 19:10,9.29,RotaryPark
6/9/2024 19:20,9.25,RotaryPark
6/9/2024 19:30,9.23,RotaryPark
6/9/2024 19:40,9.21,RotaryPark
6/9/2024 19:50,9.19,RotaryPark
6/9/2024 20:00,9.16,RotaryPark
6/9/2024 20:10,9.13,RotaryPark
6/9/2024 20:20,9.11,RotaryPark
6/9/2024 20:30,9.08,RotaryPark
6/9/2024 20:40,9.06,RotaryPark
6/9/2024 20:50,9.03,RotaryPark
6/9/2024 21:00,9.01,RotaryPark
6/9/2024 21:10,9,RotaryPark
6/9/2024 21:20,8.98,RotaryPark
6/9/2024 21:30,8.97,RotaryPark
6/9/2024 21:40,8.94,RotaryPark
6/9/2024 21:50,8.93,RotaryPark
6/9/2024 22:00,8.92,RotaryPark
6/9/2024 22:10,8.91,RotaryPark
6/9/2024 22:20,8.9,RotaryPark
6/9/2024 22:30,8.89,RotaryPark
6/9/2024 22:40,8.88,RotaryPark
6/9/2024 22:50,8.89,RotaryPark
6/9/2024 23:00,8.88,RotaryPark
6/9/2024 23:10,8.88,RotaryPark
6/9/2024 23:20,8.87,RotaryPark
6/9/2024 23:30,8.88,RotaryPark
6/9/2024 23:40,8.88,RotaryPark
6/9/2024 23:50,8.89,RotaryPark
6/10/2024 0:00,8.89,RotaryPark
6/10/2024 0:10,8.89,RotaryPark
6/10/2024 0:20,8.9,RotaryPark
6/10/2024 0:30,8.92,RotaryPark
6/10/2024 0:40,8.92,RotaryPark
6/10/2024 0:50,8.94,RotaryPark
6/10/2024 1:00,8.94,RotaryPark
6/10/2024 1:10,8.97,RotaryPark
6/10/2024 1:20,8.98,RotaryPark
6/10/2024 1:30,9,RotaryPark
6/10/2024 1:40,9.01,RotaryPark
6/10/2024 1:50,9,RotaryPark
6/10/2024 2:00,9.03,RotaryPark
6/10/2024 2:10,9.04,RotaryPark
6/10/2024 2:20,9.04,RotaryPark
6/10/2024 2:30,9.06,RotaryPark
6/10/2024 2:40,9.08,RotaryPark
6/10/2024 2:50,9.09,RotaryPark
6/10/2024 3:00,9.11,RotaryPark
6/10/2024 3:10,9.11,RotaryPark
6/10/2024 3:20,9.13,RotaryPark
6/10/2024 3:30,9.16,RotaryPark
6/10/2024 3:40,9.16,RotaryPark
6/10/2024 3:50,9.17,RotaryPark
6/10/2024 4:00,9.16,RotaryPark
6/10/2024 4:10,9.19,RotaryPark
6/10/2024 4:20,9.21,RotaryPark
6/10/2024 4:30,9.22,RotaryPark
6/10/2024 4:40,9.25,RotaryPark
6/10/2024 4:50,9.26,RotaryPark
6/10/2024 5:00,9.28,RotaryPark
6/10/2024 5:10,9.28,RotaryPark
6/10/2024 5:20,9.3,RotaryPark
6/10/2024 5:30,9.32,RotaryPark
6/10/2024 5:40,9.33,RotaryPark
6/10/2024 5:50,9.35,RotaryPark
6/10/2024 6:00,9.36,RotaryPark
6/10/2024 6:10,9.39,RotaryPark
6/10/2024 6:20,9.4,RotaryPark
6/10/2024 6:30,9.42,RotaryPark
6/10/2024 6:40,9.43,RotaryPark
6/10/2024 6:50,9.46,RotaryPark
6/10/2024 7:00,9.48,RotaryPark
6/10/2024 7:10,9.48,RotaryPark
6/10/2024 7:20,9.52,RotaryPark
6/10/2024 7:30,9.54,RotaryPark
6/10/2024 7:40,9.55,RotaryPark
6/10/2024 7:50,9.56,RotaryPark
6/10/2024 8:00,9.59,RotaryPark
6/10/2024 8:10,9.61,RotaryPark
6/10/2024 8:20,9.65,RotaryPark
6/10/2024 8:30,9.65,RotaryPark
6/10/2024 8:40,9.67,RotaryPark
6/10/2024 8:50,9.68,RotaryPark
6/10/2024 9:00,9.7,RotaryPark
6/10/2024 9:10,9.74,RotaryPark
6/10/2024 9:20,9.77,RotaryPark
6/10/2024 9:30,9.78,RotaryPark
6/10/2024 9:40,9.8,RotaryPark
6/10/2024 9:50,9.83,RotaryPark
6/10/2024 10:00,9.84,RotaryPark
6/10/2024 10:10,9.85,RotaryPark
6/10/2024 10:20,9.86,RotaryPark
6/10/2024 10:30,9.88,RotaryPark
6/10/2024 10:40,9.89,RotaryPark
6/10/2024 10:50,9.9,RotaryPark
6/10/2024 11:00,9.91,RotaryPark
6/10/2024 11:10,9.91,RotaryPark
6/10/2024 11:20,9.94,RotaryPark
6/10/2024 11:30,9.93,RotaryPark
6/10/2024 11:40,9.96,RotaryPark
6/10/2024 11:50,9.97,RotaryPark
6/10/2024 12:00,9.96,RotaryPark
6/10/2024 12:10,9.96,RotaryPark
6/10/2024 12:20,9.95,RotaryPark
6/10/2024 12:30,9.97,RotaryPark
6/10/2024 12:40,9.98,RotaryPark
6/10/2024 12:50,9.95,RotaryPark
6/10/2024 13:00,9.97,RotaryPark
6/10/2024 13:10,9.96,RotaryPark
6/10/2024 13:20,9.93,RotaryPark
6/10/2024 13:30,9.91,RotaryPark
6/10/2024 13:40,9.93,RotaryPark
6/10/2024 13:50,9.91,RotaryPark
6/10/2024 14:00,9.9,RotaryPark
6/10/2024 14:10,9.89,RotaryPark
6/10/2024 14:20,9.87,RotaryPark
6/10/2024 14:30,9.85,RotaryPark
6/10/2024 14:40,9.84,RotaryPark
6/10/2024 14:50,9.83,RotaryPark
6/10/2024 15:00,9.81,RotaryPark
6/10/2024 15:10,9.78,RotaryPark
6/10/2024 15:20,9.77,RotaryPark
6/10/2024 15:30,9.75,RotaryPark
6/10/2024 15:40,9.73,RotaryPark
6/10/2024 15:50,9.71,RotaryPark
6/10/2024 16:00,9.67,RotaryPark
6/10/2024 16:10,9.66,RotaryPark
6/10/2024 16:20,9.64,RotaryPark
6/10/2024 16:30,9.62,RotaryPark
6/10/2024 16:40,9.59,RotaryPark
6/10/2024 16:50,9.58,RotaryPark
6/10/2024 17:00,9.57,RotaryPark
6/10/2024 17:10,9.55,RotaryPark
6/10/2024 17:20,9.51,RotaryPark
6/10/2024 17:30,9.49,RotaryPark
6/10/2024 17:40,9.47,RotaryPark
6/10/2024 17:50,9.45,RotaryPark
6/10/2024 18:00,9.43,RotaryPark
6/10/2024 18:10,9.41,RotaryPark
6/10/2024 18:20,9.4,RotaryPark
6/10/2024 18:30,9.38,RotaryPark
6/10/2024 18:40,9.36,RotaryPark
6/10/2024 18:50,9.33,RotaryPark
6/10/2024 19:00,9.31,RotaryPark
6/10/2024 19:10,9.29,RotaryPark
6/10/2024 19:20,9.28,RotaryPark
6/10/2024 19:30,9.25,RotaryPark
6/10/2024 19:40,9.23,RotaryPark
6/10/2024 19:50,9.2,RotaryPark
6/10/2024 20:00,9.18,RotaryPark
6/10/2024 20:10,9.16,RotaryPark
6/10/2024 20:20,9.14,RotaryPark
6/10/2024 20:30,9.12,RotaryPark
6/10/2024 20:40,9.1,RotaryPark
6/10/2024 20:50,9.09,RotaryPark
6/10/2024 21:00,9.07,RotaryPark
6/10/2024 21:10,9.03,RotaryPark
6/10/2024 21:20,9.02,RotaryPark
6/10/2024 21:30,9.01,RotaryPark
6/10/2024 21:40,8.99,RotaryPark
6/10/2024 21:50,8.98,RotaryPark
6/10/2024 22:00,8.97,RotaryPark
6/10/2024 22:10,8.94,RotaryPark
6/10/2024 22:20,8.93,RotaryPark
6/10/2024 22:30,8.93,RotaryPark
6/10/2024 22:40,8.93,RotaryPark
6/10/2024 22:50,8.92,RotaryPark
6/10/2024 23:00,8.92,RotaryPark
6/10/2024 23:10,8.91,RotaryPark
6/10/2024 23:20,8.9,RotaryPark
6/10/2024 23:30,8.9,RotaryPark
6/10/2024 23:40,8.91,RotaryPark
6/10/2024 23:50,8.91,RotaryPark
6/11/2024 0:00,8.9,RotaryPark
6/11/2024 0:10,8.9,RotaryPark
6/11/2024 0:20,8.91,RotaryPark
6/11/2024 0:30,8.9,RotaryPark
6/11/2024 0:40,8.92,RotaryPark
6/11/2024 0:50,8.91,RotaryPark
6/11/2024 1:00,8.91,RotaryPark
6/11/2024 1:10,8.91,RotaryPark
6/11/2024 1:20,8.92,RotaryPark
6/11/2024 1:30,8.91,RotaryPark
6/11/2024 1:40,8.91,RotaryPark
6/11/2024 1:50,8.91,RotaryPark
6/11/2024 2:00,8.92,RotaryPark
6/11/2024 2:10,8.92,RotaryPark
6/11/2024 2:20,8.92,RotaryPark
6/11/2024 2:30,8.94,RotaryPark
6/11/2024 2:40,8.94,RotaryPark
6/11/2024 2:50,8.95,RotaryPark
6/11/2024 3:00,8.97,RotaryPark
6/11/2024 3:10,8.98,RotaryPark
6/11/2024 3:20,8.98,RotaryPark
6/11/2024 3:30,8.98,RotaryPark
6/11/2024 3:40,9,RotaryPark
6/11/2024 3:50,9.01,RotaryPark
6/11/2024 4:00,9.01,RotaryPark
6/11/2024 4:10,9.02,RotaryPark
6/11/2024 4:20,9.03,RotaryPark
6/11/2024 4:30,9.03,RotaryPark
6/11/2024 4:40,9.04,RotaryPark
6/11/2024 4:50,9.06,RotaryPark
6/11/2024 5:00,9.07,RotaryPark
6/11/2024 5:10,9.07,RotaryPark
6/11/2024 5:20,9.1,RotaryPark
6/11/2024 5:30,9.1,RotaryPark
6/11/2024 5:40,9.1,RotaryPark
6/11/2024 5:50,9.11,RotaryPark
6/11/2024 6:00,9.13,RotaryPark
6/11/2024 6:10,9.14,RotaryPark
6/11/2024 6:20,9.16,RotaryPark
6/11/2024 6:30,9.18,RotaryPark
6/11/2024 6:40,9.19,RotaryPark
6/11/2024 6:50,9.2,RotaryPark
6/11/2024 7:00,9.21,RotaryPark
6/11/2024 7:10,9.23,RotaryPark
6/11/2024 7:20,9.25,RotaryPark
6/11/2024 7:30,9.26,RotaryPark
6/11/2024 7:40,9.27,RotaryPark
6/11/2024 7:50,9.28,RotaryPark
6/11/2024 8:00,9.29,RotaryPark
6/11/2024 8:10,9.31,RotaryPark
6/11/2024 8:20,9.33,RotaryPark
6/11/2024 8:30,9.35,RotaryPark
6/11/2024 8:40,9.37,RotaryPark
6/11/2024 8:50,9.38,RotaryPark
6/11/2024 9:00,9.41,RotaryPark
6/11/2024 9:10,9.43,RotaryPark
6/11/2024 9:20,9.45,RotaryPark
6/11/2024 9:30,9.47,RotaryPark
6/11/2024 9:40,9.48,RotaryPark
6/11/2024 9:50,9.5,RotaryPark
6/11/2024 10:00,9.52,RotaryPark
6/11/2024 10:10,9.55,RotaryPark
6/11/2024 10:20,9.58,RotaryPark
6/11/2024 10:30,9.59,RotaryPark
6/11/2024 10:40,9.61,RotaryPark
6/11/2024 10:50,9.65,RotaryPark
6/11/2024 11:00,9.67,RotaryPark
6/11/2024 11:10,9.68,RotaryPark
6/11/2024 11:20,9.69,RotaryPark
6/11/2024 11:30,9.71,RotaryPark
6/11/2024 11:40,9.74,RotaryPark
6/11/2024 11:50,9.75,RotaryPark
6/11/2024 12:00,9.76,RotaryPark
6/11/2024 12:10,9.77,RotaryPark
6/11/2024 12:20,9.78,RotaryPark
6/11/2024 12:30,9.8,RotaryPark
6/11/2024 12:40,9.8,RotaryPark
6/11/2024 12:50,9.8,RotaryPark
6/11/2024 13:00,9.81,RotaryPark
6/11/2024 13:10,9.8,RotaryPark
6/11/2024 13:20,9.84,RotaryPark
6/11/2024 13:30,9.83,RotaryPark
6/11/2024 13:40,9.83,RotaryPark
6/11/2024 13:50,9.81,RotaryPark
6/11/2024 14:00,9.81,RotaryPark
6/11/2024 14:10,9.79,RotaryPark
6/11/2024 14:20,9.81,RotaryPark
6/11/2024 14:30,9.8,RotaryPark
6/11/2024 14:40,9.79,RotaryPark
6/11/2024 14:50,9.78,RotaryPark
6/11/2024 15:00,9.78,RotaryPark
6/11/2024 15:10,9.77,RotaryPark
6/11/2024 15:20,9.76,RotaryPark
6/11/2024 15:30,9.78,RotaryPark
6/11/2024 15:40,9.77,RotaryPark
6/11/2024 15:50,9.76,RotaryPark
6/11/2024 16:00,9.76,RotaryPark
6/11/2024 16:10,9.75,RotaryPark
6/11/2024 16:20,9.74,RotaryPark
6/11/2024 16:30,9.75,RotaryPark
6/11/2024 16:40,9.73,RotaryPark
6/11/2024 16:50,9.73,RotaryPark
6/11/2024 17:00,9.71,RotaryPark
6/11/2024 17:10,9.71,RotaryPark
6/11/2024 17:20,9.7,RotaryPark
6/11/2024 17:30,9.69,RotaryPark
6/11/2024 17:40,9.69,RotaryPark
6/11/2024 17:50,9.68,RotaryPark
6/11/2024 18:00,9.68,RotaryPark
6/11/2024 18:10,9.68,RotaryPark
6/11/2024 18:20,9.67,RotaryPark
6/11/2024 18:30,9.65,RotaryPark
6/11/2024 18:40,9.65,RotaryPark
6/11/2024 18:50,9.64,RotaryPark
6/11/2024 19:00,9.61,RotaryPark
6/11/2024 19:10,9.6,RotaryPark
6/11/2024 19:20,9.6,RotaryPark
6/11/2024 19:30,9.58,RotaryPark
6/11/2024 19:40,9.56,RotaryPark
6/11/2024 19:50,9.54,RotaryPark
6/11/2024 20:00,9.5,RotaryPark
6/11/2024 20:10,9.48,RotaryPark
6/11/2024 20:20,9.46,RotaryPark
6/11/2024 20:30,9.43,RotaryPark
6/11/2024 20:40,9.41,RotaryPark
6/11/2024 20:50,9.4,RotaryPark
6/11/2024 21:00,9.39,RotaryPark
6/11/2024 21:10,9.38,RotaryPark
6/11/2024 21:20,9.37,RotaryPark
6/11/2024 21:30,9.37,RotaryPark
6/11/2024 21:40,9.36,RotaryPark
6/11/2024 21:50,9.36,RotaryPark
6/11/2024 22:00,9.36,RotaryPark
6/11/2024 22:10,9.36,RotaryPark
6/11/2024 22:20,9.35,RotaryPark
6/11/2024 22:30,9.36,RotaryPark
6/11/2024 22:40,9.36,RotaryPark
6/11/2024 22:50,9.36,RotaryPark
6/11/2024 23:00,9.35,RotaryPark
6/11/2024 23:10,9.33,RotaryPark
6/11/2024 23:20,9.33,RotaryPark
6/11/2024 23:30,9.33,RotaryPark
6/11/2024 23:40,9.32,RotaryPark
6/11/2024 23:50,9.32,RotaryPark
6/12/2024 0:00,9.33,RotaryPark
6/12/2024 0:10,9.32,RotaryPark
6/12/2024 0:20,9.32,RotaryPark
6/12/2024 0:30,9.35,RotaryPark
6/12/2024 0:40,9.35,RotaryPark
6/12/2024 0:50,9.33,RotaryPark
6/12/2024 1:00,9.35,RotaryPark
6/12/2024 1:10,9.35,RotaryPark
6/12/2024 1:20,9.36,RotaryPark
6/12/2024 1:30,9.36,RotaryPark
6/12/2024 1:40,9.38,RotaryPark
6/12/2024 1:50,9.37,RotaryPark
6/12/2024 2:00,9.37,RotaryPark
6/12/2024 2:10,9.38,RotaryPark
6/12/2024 2:20,9.39,RotaryPark
6/12/2024 2:30,9.4,RotaryPark
6/12/2024 2:40,9.42,RotaryPark
6/12/2024 2:50,9.42,RotaryPark
6/12/2024 3:00,9.43,RotaryPark
6/12/2024 3:10,9.45,RotaryPark
6/12/2024 3:20,9.46,RotaryPark
6/12/2024 3:30,9.47,RotaryPark
6/12/2024 3:40,9.49,RotaryPark
6/12/2024 3:50,9.49,RotaryPark
6/12/2024 4:00,9.51,RotaryPark
6/12/2024 4:10,9.52,RotaryPark
6/12/2024 4:20,9.55,RotaryPark
6/12/2024 4:30,9.56,RotaryPark
6/12/2024 4:40,9.58,RotaryPark
6/12/2024 4:50,9.59,RotaryPark
6/12/2024 5:00,9.61,RotaryPark
6/12/2024 5:10,9.61,RotaryPark
6/12/2024 5:20,9.65,RotaryPark
6/12/2024 5:30,9.65,RotaryPark
6/12/2024 5:40,9.66,RotaryPark
6/12/2024 5:50,9.67,RotaryPark
6/12/2024 6:00,9.69,RotaryPark
6/12/2024 6:10,9.7,RotaryPark
6/12/2024 6:20,9.71,RotaryPark
6/12/2024 6:30,9.74,RotaryPark
6/12/2024 6:40,9.75,RotaryPark
6/12/2024 6:50,9.76,RotaryPark
6/12/2024 7:00,9.78,RotaryPark
6/12/2024 7:10,9.79,RotaryPark
6/12/2024 7:20,9.81,RotaryPark
6/12/2024 7:30,9.84,RotaryPark
6/12/2024 7:40,9.85,RotaryPark
6/12/2024 7:50,9.89,RotaryPark
6/12/2024 8:00,9.9,RotaryPark
6/12/2024 8:10,9.93,RotaryPark
6/12/2024 8:20,9.94,RotaryPark
6/12/2024 8:30,9.96,RotaryPark
6/12/2024 8:40,9.99,RotaryPark
6/12/2024 8:50,9.99,RotaryPark
6/12/2024 9:00,10.02,RotaryPark
6/12/2024 9:10,10.02,RotaryPark
6/12/2024 9:20,10.03,RotaryPark
6/12/2024 9:30,10.06,RotaryPark
6/12/2024 9:40,10.08,RotaryPark
6/12/2024 9:50,10.08,RotaryPark
6/12/2024 10:00,10.09,RotaryPark
6/12/2024 10:10,10.12,RotaryPark
6/12/2024 10:20,10.14,RotaryPark
6/12/2024 10:30,10.15,RotaryPark
6/12/2024 10:40,10.16,RotaryPark
6/12/2024 10:50,10.16,RotaryPark
6/12/2024 11:00,10.17,RotaryPark
6/12/2024 11:10,10.21,RotaryPark
6/12/2024 11:20,10.18,RotaryPark
6/12/2024 11:30,10.18,RotaryPark
6/12/2024 11:40,10.21,RotaryPark
6/12/2024 11:50,10.21,RotaryPark
6/12/2024 12:00,10.21,RotaryPark
6/12/2024 12:10,10.22,RotaryPark
6/12/2024 12:20,10.18,RotaryPark
6/12/2024 12:30,10.17,RotaryPark
6/12/2024 12:40,10.18,RotaryPark
6/12/2024 12:50,10.17,RotaryPark
6/12/2024 13:00,10.16,RotaryPark
6/12/2024 13:10,10.18,RotaryPark
6/12/2024 13:20,10.18,RotaryPark
6/12/2024 13:30,10.17,RotaryPark
6/12/2024 13:40,9.8,RotaryPark
6/12/2024 14:00,10.21,US_JUB
6/12/2024 14:10,10.22,US_JUB
6/12/2024 14:20,10.12,US_JUB
6/12/2024 14:30,10.1,US_JUB
6/12/2024 14:40,10.08,US_JUB
6/12/2024 14:50,10.06,US_JUB
6/12/2024 15:00,10.03,US_JUB
6/12/2024 15:10,10.02,US_JUB
6/12/2024 15:20,10.02,US_JUB
6/12/2024 15:30,9.99,US_JUB
6/12/2024 15:40,9.97,US_JUB
6/12/2024 15:50,9.98,US_JUB
6/12/2024 16:00,9.96,US_JUB
6/12/2024 16:10,9.94,US_JUB
6/12/2024 16:20,9.9,US_JUB
6/12/2024 16:30,9.89,US_JUB
6/12/2024 16:40,9.87,US_JUB
6/12/2024 16:50,9.85,US_JUB
6/12/2024 17:00,9.84,US_JUB
6/12/2024 17:10,9.79,US_JUB
6/12/2024 17:20,9.78,US_JUB
6/12/2024 17:30,9.77,US_JUB
6/12/2024 17:40,9.75,US_JUB
6/12/2024 17:50,9.74,US_JUB
6/12/2024 18:00,9.73,US_JUB
6/12/2024 18:10,9.7,US_JUB
6/12/2024 18:20,9.69,US_JUB
6/12/2024 18:30,9.69,US_JUB
6/12/2024 18:40,9.66,US_JUB
6/12/2024 18:50,9.64,US_JUB
6/12/2024 19:00,9.61,US_JUB
6/12/2024 19:10,9.61,US_JUB
6/12/2024 19:20,9.59,US_JUB
6/12/2024 19:30,9.57,US_JUB
6/12/2024 19:40,9.55,US_JUB
6/12/2024 19:50,9.52,US_JUB
6/12/2024 20:00,9.5,US_JUB
6/12/2024 20:10,9.48,US_JUB
6/12/2024 20:20,9.48,US_JUB
6/12/2024 20:30,9.45,US_JUB
6/12/2024 20:40,9.42,US_JUB
6/12/2024 20:50,9.4,US_JUB
6/12/2024 21:00,9.39,US_JUB
6/12/2024 21:10,9.37,US_JUB
6/12/2024 21:20,9.35,US_JUB
6/12/2024 21:30,9.32,US_JUB
6/12/2024 21:40,9.29,US_JUB
6/12/2024 21:50,9.29,US_JUB
6/12/2024 22:00,9.27,US_JUB
6/12/2024 22:10,9.27,US_JUB
6/12/2024 22:20,9.25,US_JUB
6/12/2024 22:30,9.23,US_JUB
6/12/2024 22:40,9.22,US_JUB
6/12/2024 22:50,9.21,US_JUB
6/12/2024 23:00,9.21,US_JUB
6/12/2024 23:10,9.21,US_JUB
6/12/2024 23:20,9.21,US_JUB
6/12/2024 23:30,9.21,US_JUB
6/12/2024 23:40,9.21,US_JUB
6/12/2024 23:50,9.22,US_JUB
6/13/2024 0:00,9.22,US_JUB
6/13/2024 0:10,9.25,US_JUB
6/13/2024 0:20,9.25,US_JUB
6/13/2024 0:30,9.25,US_JUB
6/13/2024 0:40,9.26,US_JUB
6/13/2024 0:50,9.26,US_JUB
6/13/2024 1:00,9.26,US_JUB
6/13/2024 1:10,9.26,US_JUB
6/13/2024 1:20,9.27,US_JUB
6/13/2024 1:30,9.28,US_JUB
6/13/2024 1:40,9.28,US_JUB
6/13/2024 1:50,9.31,US_JUB
6/13/2024 2:00,9.31,US_JUB
6/13/2024 2:10,9.31,US_JUB
6/13/2024 2:20,9.33,US_JUB
6/13/2024 2:30,9.35,US_JUB
6/13/2024 2:40,9.36,US_JUB
6/13/2024 2:50,9.39,US_JUB
6/13/2024 3:00,9.4,US_JUB
6/13/2024 3:10,9.4,US_JUB
6/13/2024 3:20,9.41,US_JUB
6/13/2024 3:30,9.42,US_JUB
6/13/2024 3:40,9.45,US_JUB
6/13/2024 3:50,9.46,US_JUB
6/13/2024 4:00,9.46,US_JUB
6/13/2024 4:10,9.47,US_JUB
6/13/2024 4:20,9.48,US_JUB
6/13/2024 4:30,9.48,US_JUB
6/13/2024 4:40,9.48,US_JUB
6/13/2024 4:50,9.49,US_JUB
6/13/2024 5:00,9.49,US_JUB
6/13/2024 5:10,9.5,US_JUB
6/13/2024 5:20,9.51,US_JUB
6/13/2024 5:30,9.51,US_JUB
6/13/2024 5:40,9.52,US_JUB
6/13/2024 5:50,9.54,US_JUB
6/13/2024 6:00,9.56,US_JUB
6/13/2024 6:10,9.56,US_JUB
6/13/2024 6:20,9.58,US_JUB
6/13/2024 6:30,9.6,US_JUB
6/13/2024 6:40,9.59,US_JUB
6/13/2024 6:50,9.62,US_JUB
6/13/2024 7:00,9.62,US_JUB
6/13/2024 7:10,9.66,US_JUB
6/13/2024 7:20,9.66,US_JUB
6/13/2024 7:30,9.69,US_JUB
6/13/2024 7:40,9.69,US_JUB
6/13/2024 7:50,9.71,US_JUB
6/13/2024 8:00,9.75,US_JUB
6/13/2024 8:10,9.76,US_JUB
6/13/2024 8:20,9.8,US_JUB
6/13/2024 8:30,9.8,US_JUB
6/13/2024 8:40,9.83,US_JUB
6/13/2024 8:50,9.85,US_JUB
6/13/2024 9:00,9.86,US_JUB
6/13/2024 9:10,9.88,US_JUB
6/13/2024 9:20,9.9,US_JUB
6/13/2024 9:30,9.91,US_JUB
6/13/2024 9:40,9.94,US_JUB
6/13/2024 9:50,9.95,US_JUB
6/13/2024 10:00,9.97,US_JUB
6/13/2024 10:10,9.98,US_JUB
6/13/2024 10:20,9.98,US_JUB
6/13/2024 10:30,10,US_JUB
6/13/2024 10:40,10.02,US_JUB
6/13/2024 10:50,10.02,US_JUB
6/13/2024 11:00,10.03,US_JUB
6/13/2024 11:10,10.04,US_JUB
6/13/2024 11:20,10.03,US_JUB
6/13/2024 11:30,10.05,US_JUB
6/13/2024 11:40,10.04,US_JUB
6/13/2024 11:50,10.04,US_JUB
6/13/2024 12:00,10.05,US_JUB
6/13/2024 12:10,10.03,US_JUB
6/13/2024 12:20,10.07,US_JUB
6/13/2024 12:30,10.05,US_JUB
6/13/2024 12:40,10.04,US_JUB
6/13/2024 12:50,10.04,US_JUB
6/13/2024 13:00,10.05,US_JUB
6/13/2024 13:10,10,US_JUB
6/13/2024 13:20,10,US_JUB
6/13/2024 13:30,9.98,US_JUB
6/13/2024 13:40,9.99,US_JUB
6/13/2024 13:50,9.96,US_JUB
6/13/2024 14:00,9.96,US_JUB
6/13/2024 14:10,9.95,US_JUB
6/13/2024 14:20,9.93,US_JUB
6/13/2024 14:30,9.91,US_JUB
6/13/2024 14:40,9.89,US_JUB
6/13/2024 14:50,9.88,US_JUB
6/13/2024 15:00,9.87,US_JUB
6/13/2024 15:10,9.85,US_JUB
6/13/2024 15:20,9.83,US_JUB
6/13/2024 15:30,9.81,US_JUB
6/13/2024 15:40,9.8,US_JUB
6/13/2024 15:50,9.77,US_JUB
6/13/2024 16:00,9.75,US_JUB
6/13/2024 16:10,9.71,US_JUB
6/13/2024 16:20,9.69,US_JUB
6/13/2024 16:30,9.67,US_JUB
6/13/2024 16:40,9.65,US_JUB
6/13/2024 16:50,9.62,US_JUB
6/13/2024 17:00,9.59,US_JUB
6/13/2024 17:10,9.58,US_JUB
6/13/2024 17:20,9.57,US_JUB
6/13/2024 17:30,9.55,US_JUB
6/13/2024 17:40,9.52,US_JUB
6/13/2024 17:50,9.51,US_JUB
6/13/2024 18:00,9.49,US_JUB
6/13/2024 18:10,9.46,US_JUB
6/13/2024 18:20,9.46,US_JUB
6/13/2024 18:30,9.45,US_JUB
6/13/2024 18:40,9.42,US_JUB
6/13/2024 18:50,9.4,US_JUB
6/13/2024 19:00,9.4,US_JUB
6/13/2024 19:10,9.38,US_JUB
6/13/2024 19:20,9.37,US_JUB
6/13/2024 19:30,9.36,US_JUB
6/13/2024 19:40,9.35,US_JUB
6/13/2024 19:50,9.32,US_JUB
6/13/2024 20:00,9.32,US_JUB
6/13/2024 20:10,9.32,US_JUB
6/13/2024 20:20,9.3,US_JUB
6/13/2024 20:30,9.3,US_JUB
6/13/2024 20:40,9.26,US_JUB
6/13/2024 20:50,9.26,US_JUB
6/13/2024 21:00,9.25,US_JUB
6/13/2024 21:10,9.23,US_JUB
6/13/2024 21:20,9.22,US_JUB
6/13/2024 21:30,9.2,US_JUB
6/13/2024 21:40,9.2,US_JUB
6/13/2024 21:50,9.17,US_JUB
